image_name,component_location,component_type,text_on_component,logo
s1_p1_1x_40_ring_TileScan_001--Stage00.tif,"{""name"":""rect"",""x"":520,""y"":910,""width"":150,""height"":210}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage00.tif,"{""name"":""rect"",""x"":1133,""y"":1117,""width"":44,""height"":70}",resistors,750,no
s1_p1_1x_40_ring_TileScan_001--Stage00.tif,"{""name"":""rect"",""x"":1248,""y"":1113,""width"":45,""height"":74}",resistors,750,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""rect"",""x"":1117,""y"":80,""width"":44,""height"":74}",resistors,750,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""rect"",""x"":1232,""y"":78,""width"":45,""height"":75}",resistors,750,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""rect"",""x"":1345,""y"":831,""width"":49,""height"":74}",resistors,331,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""rect"",""x"":1459,""y"":828,""width"":45,""height"":73}",resistors,510,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""rect"",""x"":1165,""y"":1046,""width"":71,""height"":41}",resistors,472,no
s1_p1_1x_40_ring_TileScan_001--Stage01.tif,"{""name"":""polygon"",""all_points_x"":[1204,1514,1532,1213],""all_points_y"":[290,260,498,519]}",ICs,GOTOP;8GD002,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":724,""y"":484,""width"":145,""height"":268}",capacitors,226C;S13A,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1359,""y"":1014,""width"":52,""height"":88}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1258,""y"":434,""width"":62,""height"":33}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1147,""y"":310,""width"":84,""height"":57}",inductors,,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1146,""y"":202,""width"":86,""height"":57}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1150,""y"":13,""width"":68,""height"":41}",resistors,472,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1153,""y"":596,""width"":73,""height"":44}",resistors,472,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1153,""y"":686,""width"":71,""height"":39}",resistors,331,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1153,""y"":853,""width"":73,""height"":42}",resistors,331,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1468,""y"":1027,""width"":45,""height"":70}",resistors,472,no
s1_p1_1x_40_ring_TileScan_001--Stage02.tif,"{""name"":""rect"",""x"":1558,""y"":1023,""width"":39,""height"":71}",resistors,472,no
s1_p1_1x_40_ring_TileScan_001--Stage03.tif,"{""name"":""rect"",""x"":148,""y"":292,""width"":248,""height"":580}",diodes,,no
s1_p1_1x_40_ring_TileScan_001--Stage04.tif,"{""name"":""rect"",""x"":1034,""y"":123,""width"":32,""height"":65}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage04.tif,"{""name"":""rect"",""x"":1037,""y"":290,""width"":30,""height"":67}",capacitors,,no
s1_p1_1x_40_ring_TileScan_001--Stage04.tif,"{""name"":""rect"",""x"":388,""y"":954,""width"":36,""height"":68}",capacitors,,no
